source_ticker,cumulative_contribution,active_days,profitable
USB,0.00641575187375429,706,True
V,0.004970335607253524,445,True
VEEV,0.00043812412653292376,14,True
VFC,0.012035425122848789,784,True
VIAV,0.0012192552510572766,68,True
VICI,0.0024669561321445286,288,True
VLO,0.016819408175963176,732,True
VLTO,0.005915578427151083,235,True
VMC,0.0033400916716876494,619,True
VNO,0.007013850622900088,763,True
VNT,0.011550650510105237,37,True
VRSK,0.00028735955396453467,600,True
VRSN,0.0032211948438863325,714,True
VRT,0.0023105560779600218,49,True
VRTX,0.03835818000538304,606,True
VST,0.0013350317308490802,91,True
VTR,-0.004411656212641577,879,False
VTRS,-0.006828111324522966,450,False
VZ,0.013568200189898074,794,True
WAB,0.004010494100324651,332,True
WAT,0.010129734638132859,805,True
WBD,-0.0004314033777361691,324,False
WDAY,-0.0015541202935823676,176,False
WDC,0.007447891995534006,879,True
WEC,0.003957909318314049,651,True
WELL,-0.006938876806533123,682,False
WFC,0.006518663359655775,744,True
WHR,0.0075926853961558165,775,True
WM,0.0030482204686465104,508,True
WMB,-0.006633817420795984,677,False
WMT,0.005721427081787812,690,True
WRB,0.005125752027917245,307,True
WSM,0.002847808531385005,73,True
WST,0.006309117946068195,427,True
WTW,0.0017399003428356455,375,True
WU,-0.000976252175743035,498,False
WY,0.0021595590578749766,763,True
WYNN,0.009437792948211265,979,True
XEL,0.007186067032208341,593,True
XOM,0.0011398459718183545,806,True
XRAY,-0.001061536613330793,776,False
XRX,0.021346095584534746,471,True
XYL,0.007026399259420562,800,True
XYZ,0.0006906603222586913,52,True
YUM,0.014760539386259005,602,True
ZBH,0.0009179847690808542,871,True
ZBRA,-0.001701755629077464,496,False
ZION,0.007277304010817243,632,True
ZTS,0.0014416834356767538,733,True
