source_ticker,cumulative_contribution,active_days,profitable
TXT,0.0038070182403486764,2215,True
TYL,0.0014943183487277389,720,True
UA,0.002927550380788632,620,True
UAA,0.0017433425263652356,863,True
UAL,0.00020999468814900585,1474,True
UBER,0.0010123477158434377,264,True
UDR,0.000644344131473453,1430,True
UHS,-0.0010753622954888763,1600,False
ULTA,0.0037864932643778093,1522,True
UNH,0.010363755431691369,2584,True
UNM,0.0027684647300884155,1356,True
UNP,0.006089085127851164,2518,True
UPS,0.0005793009406403849,2003,True
URI,0.006620001163454659,1823,True
USB,0.002523331731436154,2401,True
V,0.008598358976726369,2794,True
VFC,0.003521058069607376,1526,True
VIAV,-0.0003100987748611212,228,False
VICI,0.00020171782387270155,416,True
VLO,0.010589681001285607,2338,True
VLTO,-3.377468430348581e-05,236,False
VMC,0.005044810583438028,2489,True
VNO,-0.0020279744618220625,1277,False
VRSK,0.004549988101656514,1769,True
VRSN,0.008517815313829875,2302,True
VRTX,0.007582972946575907,2078,True
VST,0.0008957706756599058,198,True
VTR,0.0024450474497721172,2199,True
VTRS,-0.0010981298699879918,667,False
VZ,0.00010014445596045023,2078,True
WAB,0.0028686193043991714,1387,True
WAT,-0.0012464884400896947,2112,False
WBD,0.002343782902827192,483,True
WDC,0.0145388269341228,1925,True
WEC,0.0028684542645220435,2497,True
WELL,0.008140413380512346,2406,True
WFC,0.0024719873633147877,2200,True
WHR,0.0012223394075622574,1558,True
WM,0.004933278863506218,2928,True
WMB,0.003889215681209908,2505,True
WMT,0.004183216914179458,2676,True
WRB,0.0042208153265514015,1210,True
WSM,0.0003971680873548545,112,True
WST,-0.00014309204110182273,686,False
WTW,0.0006552343526011171,650,True
WU,0.0007906577003487055,1384,True
WY,-0.0012166875968877024,2098,False
WYNN,0.0004778001414243156,1788,True
XEL,0.0032211573942636153,2433,True
XOM,0.0041542762863414455,2034,True
XRAY,0.001933852881555973,1776,True
XRX,-0.0009240284954094292,1237,False
XYL,0.003358798660535872,2330,True
XYZ,0.00027711222113284477,47,True
YUM,0.0010949441283677457,2567,True
ZBH,-0.0004975304879808469,1824,False
ZBRA,0.0014196599422598378,742,True
ZION,0.003951323849902012,1579,True
ZTS,0.0048132170306429195,2063,True
