source_ticker,cumulative_contribution,active_days,profitable
PKG,0.005195483272379262,1143,True
PLD,0.006703903573789735,1743,True
PLTR,0.004133175033074139,236,True
PM,0.009451012781281716,1736,True
PNC,0.0023509985677316533,1765,True
PNR,0.006279184687349341,1723,True
PNW,0.007572788455040604,1736,True
PODD,-0.0026784818596728988,416,False
POOL,-0.003419667323195829,717,False
PPG,-0.00037210630506639254,1721,False
PPL,-0.0011058573113018498,1741,False
PRGO,0.0006771413871218637,1142,True
PRU,0.007482593738286453,1773,True
PSA,-0.00031334532919104294,1751,False
PSKY,-0.00010746931231404147,117,False
PSX,0.006160923464198648,1718,True
PTC,0.0009048093160423373,671,True
PVH,0.006357352150185366,1207,True
PWR,0.0049757569286778885,1774,True
PYPL,0.00012884551107070872,1409,True
Q,0.00035376590456375585,92,True
QCOM,0.006250294484910194,1759,True
QRVO,0.004039229745104327,1233,True
R,-0.001380467456103149,574,False
RCL,0.01581733573749138,1452,True
REG,0.0005813382568290014,1198,True
REGN,0.003329504248107272,1668,True
RF,0.004419845222481072,1734,True
RHI,-0.0016177601333031255,1493,False
RJF,0.008517917263283725,1189,True
RL,-0.0003775010356968151,1746,False
RMD,0.0033551930913024793,1157,True
ROK,0.005197642846810015,1717,True
ROL,0.0019330189073370875,996,True
ROP,-0.0007078988246850722,1731,False
ROST,0.004321659226172479,1745,True
RRC,-0.007310269679455625,676,False
RSG,0.003615731322874316,1740,True
