source_ticker,cumulative_contribution,active_days,profitable
BLDR,-0.0013146020927876623,109,False
BLK,0.005064305916041194,2632,True
BMS,0.00013136787691058892,370,True
BMY,0.0031935419735371813,2121,True
BR,0.0014654020395269767,1289,True
BRK-B,0.004222533930527431,2651,True
BRO,0.0016320216575061506,567,True
BSX,0.006576413286934798,2605,True
BWA,0.0011899305877226397,1661,True
BX,0.0003893195065771409,295,True
BXP,-0.003596792995059731,2052,False
C,0.005517532870846176,2255,True
CAG,0.004170482289357386,2138,True
CAH,0.006278370268826872,2407,True
CARR,0.0020405189696621443,983,True
CASY,2.578811136795071e-06,1,True
CAT,0.005941830454884287,2265,True
CB,0.004368003791348462,2648,True
CBOE,0.0017846066602368329,1635,True
CBRE,0.005098924001647047,2431,True
CCI,0.002087603382487013,2382,True
CCL,0.0027848808846633274,1961,True
CDNS,0.005715062419308003,1650,True
CDW,0.0010419148253837315,746,True
CE,0.000912525425893181,849,True
CEG,0.0012850936445108708,479,True
CF,0.005584589666173767,2281,True
CFG,0.0029165210285176627,1653,True
CHD,0.002339494910810293,1636,True
CHRW,0.001958140493905781,2043,True
CHTR,0.004254026425655712,1322,True
CI,0.0054682145978117835,2198,True
CIEN,0.001394373292172272,126,True
CINF,0.007353638704635448,2650,True
CL,0.0010935178178374033,2255,True
CLF,-0.0007863444195279029,97,False
CLX,0.0042679124857603265,2215,True
CMCSA,0.0014561191962402624,2326,True
CME,0.0040227329151009275,2732,True
CMG,0.008373676103403784,2226,True
CMI,0.0068876503020183074,2351,True
CMS,0.003733424391930159,2662,True
CNC,0.005376096328446325,1406,True
CNP,0.004339063161741173,2368,True
CNX,0.0004837182634286288,383,True
COF,0.002191000986285762,2251,True
COHR,-8.087710288999121e-05,1,False
COIN,-9.055017103918571e-05,6,False
COL,0.0005468136863170491,305,True
COO,2.2789393555029296e-05,1355,True
COP,0.00404064522796074,1984,True
COR,0.0006598512432668909,487,True
COST,0.006131104571105648,2788,True
COTY,-0.0007073600799220141,295,False
CPAY,0.0010837731957202142,223,True
CPB,0.003931113664559766,1864,True
CPRI,0.000562959406137942,345,True
CPRT,0.0052093282718245265,1272,True
CPT,0.0002749408408581619,352,True
CRL,0.001081520519307557,398,True
CRM,0.0063315450688385035,2296,True
CRWD,0.0021844688843032367,289,True
CSCO,0.006576763661206984,2554,True
CSGP,-0.0006435310164710837,418,False
CSRA,0.000732838931436127,351,True
CSX,0.006178786825308065,2539,True
CTAS,0.011920108127848399,2953,True
CTSH,-0.0002493255007295986,2002,False
CTVA,0.0057961551990224945,1196,True
CVNA,-0.00011244460259055486,5,False
CVS,0.00260932059116927,1995,True
CVX,0.004520626359099787,2284,True
CZR,-0.0030115558743784455,222,False
D,0.0021947883811830786,2565,True
DAL,0.00041052265861024465,2059,True
DASH,-8.243069945304107e-05,18,False
DD,0.005071767549896116,2099,True
DDOG,0.0008835974360100737,69,True
DE,0.0036473882397969415,2436,True
DECK,-0.002954220798536505,176,False
DELL,0.0036984133230927338,248,True
DG,0.007885399347566293,2308,True
DGX,0.0026000739852198146,2458,True
DHI,0.005322895389896774,2432,True
DHR,0.009869467030445785,2670,True
DIS,0.002932028536283421,2062,True
DLR,0.002483421685735572,1681,True
DLTR,0.0038058302814174805,1945,True
DOC,-0.00038453025051152765,171,False
DOV,0.005579206846082045,2499,True
DOW,-0.00010272630087087462,256,False
DPZ,-0.00033859460752293024,641,False
DRI,0.006038554841406846,2552,True
DTE,0.0026238494783319176,2693,True
DUK,0.0024975566109447533,2558,True
DVA,0.0023609010624429123,2121,True
DVN,0.004702680988817513,1737,True
DXC,0.0025625529544051674,1284,True
DXCM,-0.0008563793640356473,686,False
EA,0.010940189747027665,2604,True
EBAY,0.005924317317168938,2417,True
ECL,0.0038812422934664907,2820,True
ED,0.0023372703878410386,2464,True
EFX,0.004811377063964459,2439,True
EG,3.945788717586627e-06,253,True
EIX,0.00036586952880383015,2394,True
EL,0.0036210380141327527,2207,True
ELV,-0.000492940604109132,352,False
EME,0.00039889196887404736,40,True
EMN,0.0009725297754084789,1867,True
EMR,0.0014364182394201084,2354,True
ENPH,0.0008394358900874446,293,True
EOG,0.005333632906134702,2097,True
EPAM,-0.0033630682174255132,338,False
EQIX,0.005453367672632105,1853,True
EQR,0.002172577958078428,2050,True
EQT,-0.0005123097362618806,1423,False
ERIE,0.0001968005380264131,5,True
ES,0.0015090099112914283,2432,True
ESRX,0.0017621066235007615,854,True
ESS,0.0024062722011494835,1933,True
ETN,0.0075479902010588025,2671,True
ETR,0.005734990170063031,2411,True
ETSY,-0.0020663804568702778,246,False
EVHC,0.00025198541057498377,106,True
EVRG,0.002224855166236463,1277,True
EW,0.007681989839682939,2357,True
EXC,0.0013173657332799479,2284,True
EXE,-0.0005196082257484014,77,False
EXPD,0.0037367161004868564,2676,True
EXPE,0.0021811922917759174,2273,True
EXR,0.002989329769452491,1551,True
F,0.00044335460697061203,1790,True
FANG,0.006357342584736946,1094,True
FAST,0.008725629007259457,2434,True
FB,0.00623949260787245,1602,True
FCX,-8.550129350204995e-05,1984,False
FDS,0.0003607823194724807,447,True
FDX,0.008101131894690953,2238,True
FE,0.0022438427982053987,2148,True
